id,target
9547,707.6688723
9548,757.7988592
9549,693.7727834
9550,733.659316
9551,732.8307145
9552,716.3934043
9553,741.7822269
9554,685.2255765
9555,770.3729535
9556,704.1314245
9557,711.4761809
9558,752.5516535
9559,737.4721078
9560,702.1736698
9561,401.5930118
9562,741.9226835
9563,771.8351724
9564,750.8314141
9565,723.4221259
9566,298.1834248
9567,389.1954842
9568,677.737574
9569,709.6548815
9570,856.875364
9571,757.843359
9572,710.0988273
9573,296.9576105
9574,689.0464101
9575,397.0290632
9576,751.7651813
9577,660.9649491
9578,674.7244534
9579,718.7160739
9580,677.1864952
9581,400.4998286
9582,728.6162529
9583,725.017477
9584,692.873451
9585,734.529726
9586,412.1594879
9587,716.0905554
9588,713.9867021
9589,749.9809784
9590,707.6323014
9591,673.2876743
9592,723.5714204
9593,395.7306691
9594,773.0176975
9595,705.3510246
9596,702.1515986
9597,727.7716064
9598,712.4301826
9599,704.1982911
9600,741.3464002
9601,717.2630031
9602,732.7888438
9603,413.1714529
9604,856.2092729
9605,788.6423289
9606,677.9148991
9607,734.73622
9608,761.575323
9609,674.7607991
9610,736.3861663
9611,725.9363797
9612,678.7295506
9613,688.6673752
9614,673.880735
9615,789.6610598
9616,721.4606633
9617,716.3471498
9618,725.8277338
9619,730.0486599
9620,678.707338
9621,677.0871381
9622,848.6917269
9623,696.5335397
9624,710.9960716
9625,683.849612
9626,700.4140463
9627,698.23995
9628,842.1054421
9629,745.9249607
9630,677.5076406
9631,682.0536945
9632,708.7427394
9633,850.8210276
9634,702.0476596
9635,733.0712662
9636,698.5632657
9637,707.0413721
9638,402.5416331
9639,729.0396394
9640,699.8369942
9641,719.5910456
9642,728.3536302
9643,703.624124
9644,841.5758942
9645,688.611171
9646,723.0416044
9647,709.6557657
9648,851.2035319
9649,707.6624229
9650,683.5046755
9651,694.5046423
9652,403.6481159
9653,677.2480037
9654,730.0996599
9655,392.7780981
9656,707.9543031
9657,741.1440156
9658,723.2892648
9659,705.345001
9660,696.2412665
9661,718.6767542
9662,752.3384575
9663,396.172555
9664,676.3801122
9665,853.5431783
9666,745.5555191
9667,752.8458564
9668,768.9512146
9669,676.598789
9670,764.7287443
9671,753.5797775
9672,685.2780773
9673,702.2228973
9674,522.7144792
9675,846.6399241
9676,696.5575922
9677,758.5891104
9678,401.2708839
9679,404.0504335
9680,701.3072976
9681,709.1872806
9682,723.7072281
9683,677.3033794
9684,392.2157969
9685,727.2512381
9686,744.6815577
9687,739.4786305
9688,721.3274411
9689,767.7155387
9690,675.0551731
9691,717.8616694
9692,690.011912
9693,680.9689467
9694,705.787838
9695,720.5719111
9696,858.2931039
9697,675.8403293
9698,388.4757273
9699,738.2959133
9700,686.3201302
9701,754.1985085
9702,678.3630001
9703,660.7229703
9704,735.7579997
9705,704.4706201
9706,385.9591107
9707,679.6801893
9708,408.5778515
9709,734.6071232
9710,706.1408006
9711,714.1579653
9712,721.2527768
9713,698.7841822
9714,720.5804844
9715,755.0190043
9716,728.5407102
9717,728.8123625
9718,845.5454871
9719,746.0150796
9720,703.231485
9721,702.0367234
9722,732.9726256
9723,389.3272895
9724,552.0210136
9725,528.2298479
9726,742.5719977
9727,776.5444075
9728,735.7223654
9729,703.3999501
9730,287.3707384
9731,696.2740697
9732,715.1285518
9733,664.1371638
9734,710.7231908
9735,704.4293353
9736,750.6699724
9737,405.1675596
9738,739.0232527
9739,295.5189359
9740,769.1243427
9741,706.6339447
9742,843.992283
9743,690.8368844
9744,409.1195065
9745,291.6231628
9746,701.9331351
9747,687.0506924
9748,393.2466841
9749,749.4404488
9750,678.1411308
9751,713.5084928
9752,399.9366182
9753,766.5658849
9754,680.8595484
9755,705.3804291
9756,402.776644
9757,714.76611
9758,730.0669175
9759,540.7518468
9760,711.2756277
9761,456.8292168
9762,711.4802738
9763,667.2538505
9764,668.2300123
9765,766.890128
9766,720.6971042
9767,483.333805
9768,547.82897
9769,707.1841947
9770,294.7107371
9771,679.5383877
9772,703.4549293
9773,723.165188
9774,299.7580377
9775,530.6993809
9776,726.5923551
9777,858.0242519
9778,724.8761062
9779,694.5417761
9780,735.6105783
9781,725.18894
9782,760.1182286
9783,705.9880328
9784,714.4151871
9785,856.3329368
9786,661.1552269
9787,538.0268029
9788,234.127761
9789,690.5532332
9790,720.8621454
9791,715.2080924
9792,392.6395719
9793,781.1658222
9794,471.9796837
9795,351.4482788
9796,718.8578959
9797,166.0557473
9798,685.6161566
9799,723.6898285
9800,726.028908
9801,399.5514574
9802,706.8860171
9803,849.8844652
9804,400.0343532
9805,771.2364166
9806,752.2372181
9807,744.4998636
9808,702.3623582
9809,401.3922798
9810,299.6874695
9811,709.2951871
9812,679.0573988
9813,677.3422707
9814,674.3256916
9815,403.2793778
9816,680.9845585
9817,683.759858
9818,740.7450651
9819,683.9200828
9820,708.9477484
9821,712.2157296
9822,706.7564259
9823,675.701431
9824,680.4100621
9825,739.6782787
9826,800.2517256
9827,707.9973534
9828,723.7976771
9829,410.5162306
9830,769.493742
9831,677.3547482
9832,508.9578974
9833,761.065561
9834,706.0574279
9835,392.7996877
9836,732.609863
9837,685.8636305
9838,677.0795182
9839,150.9806008
9840,701.8537879
9841,756.5465557
9842,729.5694857
9843,754.25506
9844,568.8708265
9845,399.118134
9846,672.0340868
9847,856.6494326
9848,681.0883925
9849,692.7848736
9850,850.1865793
9851,720.2530056
9852,841.808041
9853,677.9704398
9854,729.7370162
9855,706.442377
9856,853.1855846
9857,733.9453062
9858,840.5882941
9859,143.7535204
9860,750.1474597
9861,404.6887372
9862,679.9936233
9863,704.8655119
9864,748.0817671
9865,724.2947621
9866,720.3934834
9867,707.9459254
9868,513.7376993
9869,402.3478632
9870,825.8550947
9871,694.3719229
9872,728.4842312
9873,676.3084557
9874,731.5929404
9875,831.2790791
9876,391.9460654
9877,706.7396997
9878,718.6479348
9879,682.8487614
9880,776.0285912
9881,752.7773752
9882,732.3957725
9883,708.0668926
9884,685.3658684
9885,383.4684548
9886,395.9832614
9887,754.494413
9888,703.2339015
9889,753.7850229
9890,751.6727824
9891,744.2930901
9892,402.8248266
9893,406.0612476
9894,691.6637837
9895,682.3452212
9896,699.3030581
9897,750.0490898
9898,734.4980901
9899,739.3413735
9900,671.7045241
9901,702.3257943
9902,739.8802817
9903,708.1068559
9904,708.9531249
9905,702.8066129
9906,749.5076574
9907,845.8503234
9908,838.8185211
9909,701.7700047
9910,752.1226687
9911,706.5046332
9912,747.6417614
9913,719.7107363
9914,751.2906719
9915,670.9151258
9916,739.8474252
9917,706.7378667
9918,684.4225854
9919,722.472344
9920,404.4900198
9921,704.7636112
9922,733.6947716
9923,727.0435134
9924,748.5982958
9925,712.2095723
9926,736.9605579
9927,751.8967468
9928,693.3777166
9929,664.6305734
9930,780.8038895
9931,403.7269025
9932,752.4697051
9933,675.0533901
9934,705.2744474
9935,684.2236553
9936,748.8020625
9937,688.1111603
9938,756.3180335
9939,251.4056021
9940,698.2624151
9941,740.0523876
9942,709.2121332
9943,561.3571414
9944,703.3986411
9945,750.8009453
9946,729.8245026
9947,715.7329306
9948,780.6550047
9949,711.6464404
9950,702.5927824
9951,799.1289659
9952,697.4999923
9953,718.257787
9954,707.4948083
9955,556.6650107
9956,684.6337474
9957,740.9938745
9958,409.0121013
9959,684.1967328
9960,745.1871639
9961,705.7012097
9962,685.0057957
9963,731.5280235
9964,701.3322536
9965,680.1003448
9966,727.2467849
9967,725.5602093
9968,748.9884001
9969,704.2530769
9970,664.1922513
9971,711.6407334
9972,843.7873002
9973,728.963438
9974,674.5909836
9975,772.8569481
9976,501.7757409
9977,403.6942664
9978,840.4415476
9979,233.5931885
9980,708.8451162
9981,729.9853555
9982,703.9643392
9983,724.9707315
9984,778.9117912
9985,750.1674969
9986,711.2368746
9987,678.4890597
9988,718.4600626
9989,721.3601116
9990,680.6902273
9991,676.9776018
9992,676.740331
9993,838.529418
9994,226.142783
9995,674.1637832
9996,409.0022771
9997,730.9372559
9998,675.1685331
9999,700.9150639
